id,target,all_gold_sources,num_gold_sources,sub_concepts,generated_analogies,analogy_subconcepts,reasoning,status
273,theatre,"[""life"", ""politics""]",2,,"[""Stage"", ""Playground"", ""Screen"", ""Performance"", ""Show"", ""Circus"", ""Dance"", ""Concert"", ""Rehearsal"", ""Audience"", ""Curtain"", ""Script"", ""Spotlight"", ""Cast"", ""Stagehands"", ""Backdrop"", ""Ensemble"", ""Performance"", ""Auditorium"", ""Showtime""]",[],,success
274,bloom,"[""innovation""]",1,,"[""Sunflower"", ""Firework"", ""Cherry"", ""Dandelion"", ""Rose"", ""Tulip"", ""Apple"", ""Lily"", ""Peony"", ""Magnolia"", ""Orchid"", ""Violet"", ""Marigold"", ""Sunset"", ""Rainbow"", ""Spark"", ""Burst"", ""Sprout"", ""Bud"", ""Blossom""]",[],,success
275,blossom,"[""innovation""]",1,,"[""Bud"", ""Seed"", ""Sprout"", ""Leaf"", ""Flower"", ""Fruit"", ""Petal"", ""Stem"", ""Branch"", ""Tree"", ""Garden"", ""Spring"", ""Bloom"", ""Growth"", ""Vine"", ""Budburst"", ""Seedling"", ""Blossomtime"", ""Flowering"", ""Petalfall""]",[],,success
276,flower,"[""innovation""]",1,,"[""Sunflower"", ""Bell"", ""Rose"", ""Daisy"", ""Tulip"", ""Lily"", ""Cherry"", ""Orchid"", ""Vase"", ""Garden"", ""Tree"", ""Bush"", ""Seed"", ""Fruit"", ""Leaf"", ""Petal"", ""Bloom"", ""Sprout"", ""Flowerbed"", ""Gardenia""]",[],,success
277,mountain,"[""career""]",1,,"[""Hill"", ""Pyramid"", ""Wall"", ""Cliff"", ""Ridge"", ""Peak"", ""Elevator"", ""Tower"", ""Dome"", ""Plateau"", ""Summit"", ""Knoll"", ""Mound"", ""Rise"", ""Hillock"", ""Steeple"", ""Crest"", ""Bump"", ""Elevation"", ""Altitude""]",[],,success
278,hill,"[""career""]",1,,"[""Mound"", ""Wave"", ""Pillow"", ""Bump"", ""Peak"", ""Knob"", ""Hump"", ""Rise"", ""Cliff"", ""Dune"", ""Knoll"", ""Bluff"", ""Ridge"", ""Summit"", ""Moundlet"", ""Hollow"", ""Bumpkin"", ""Knob"", ""Uplift"", ""Rise""]",[],,success
279,slope,"[""career""]",1,,"[""Ramp"", ""Stairs"", ""Slide"", ""Hill"", ""Escalator"", ""Incline"", ""Bridge"", ""Ladder"", ""Rampway"", ""Path"", ""Slope"", ""Rampart"", ""Cliff"", ""Bank"", ""Hillside"", ""Dune"", ""Ascent"", ""Decline"", ""Gradient"", ""Inclination""]",[],,success
280,organism,"[""society""]",1,,"[""Cell"", ""Robot"", ""House"", ""Team"", ""Machine"", ""Plant"", ""Engine"", ""Factory"", ""Community"", ""Device"", ""System"", ""Organ"", ""Network"", ""Crew"", ""Circuit"", ""Hive"", ""Framework"", ""Assembly"", ""Structure"", ""Unit""]",[],,success
281,household,"[""government""]",1,,"[""House"", ""School"", ""Office"", ""Library"", ""Garden"", ""Garage"", ""Kitchen"", ""Bedroom"", ""Garage"", ""Apartment"", ""Farm"", ""Workshop"", ""Store"", ""Castle"", ""Yard"", ""Apartment"", ""Barn"", ""Studio"", ""Cabin"", ""Dome""]",[],,success
282,disease,"[""poverty"", ""crime""]",2,,"[""Germ"", ""Bug"", ""Fire"", ""Storm"", ""Virus"", ""Leak"", ""Invasion"", ""Hiccup"", ""Crack"", ""Blight"", ""Rust"", ""Infection"", ""Breakdown"", ""Contagion"", ""Flaw"", ""Corruption"", ""Fault"", ""Decay"", ""Malfunction"", ""Spoil""]",[],,success
283,journey,"[""education"", ""illness"", ""love"", ""career""]",4,,"[""Walk"", ""Race"", ""Trip"", ""Hike"", ""Flight"", ""Drive"", ""Cycle"", ""Voyage"", ""Run"", ""Expedition"", ""Tour"", ""Quest"", ""Journey"", ""Odyssey"", ""Trail"", ""Excursion"", ""Navigation"", ""Path"", ""Adventure"", ""Progress""]",[],,success
284,food,"[""idea""]",1,,"[""Fuel"", ""Battery"", ""Building block"", ""Medicine"", ""Fuel"", ""Energy"", ""Source"", ""Supply"", ""Input"", ""Nourishment"", ""Fuel"", ""Starter"", ""Resource"", ""Power"", ""Feed"", ""Component"", ""Basis"", ""Ingredient"", ""Support"", ""Foundation""]",[],,success
285,building,"[""theory"", ""family""]",2,,"[""Lego"", ""Puzzle"", ""Blueprint"", ""Puzzle piece"", ""Foundation"", ""Workshop"", ""Construction"", ""Framework"", ""Blueprints"", ""Assembly"", ""Toolkit"", ""Blueprints"", ""Draft"", ""Kit"", ""Design"", ""Model"", ""Plan"", ""Sketch"", ""Foundation"", ""Workshop""]",[],,success
287,battle,"[""debate"", ""illness""]",2,,"[""Game"", ""Race"", ""Match"", ""War"", ""Contest"", ""Fight"", ""Battlefield"", ""Tournament"", ""Duel"", ""Challenge"", ""Skirmish"", ""Conflict"", ""Clash"", ""Struggle"", ""Showdown"", ""Rumble"", ""Battlefront"", ""Encounter"", ""Confrontation"", ""Brawl""]",[],,success
288,weapon,"[""money""]",1,,"[""Tool"", ""Hammer"", ""Shield"", ""Key"", ""Brush"", ""Alarm"", ""Bridge"", ""Lock"", ""Arrow"", ""Spear"", ""Puzzle"", ""Switch"", ""Lance"", ""Arrowhead"", ""Blade"", ""Hook"", ""Rope"", ""Shield"", ""Alarm"", ""Puzzle piece""]",[],,success
289,possession,"[""skill""]",1,,"[""Ownership"", ""Belonging"", ""Possession"", ""Holding"", ""Claim"", ""Property"", ""Control"", ""Keep"", ""Mine"", ""Asset"", ""Title"", ""Right"", ""Possess"", ""Hold"", ""Keep"", ""Claim"", ""Ownership"", ""Property"", ""Possessiveness"", ""Control""]",[],,success
290,race,"[""competition""]",1,,"[""Footrace"", ""Relay"", ""Marathon"", ""Sprint"", ""Obstacle"", ""Relay"", ""Track"", ""Start"", ""Finish"", ""Lap"", ""Racecourse"", ""Heat"", ""Medal"", ""Checkpoint"", ""Pace"", ""Stadium"", ""Runner"", ""Finish line"", ""Start line"", ""Track""]",[],,success
292,liquid,"[""money"", ""knowledge""]",2,,"[""Water"", ""Honey"", ""Oil"", ""Juice"", ""Soup"", ""Gel"", ""Pudding"", ""Milk"", ""Vinegar"", ""Syrup"", ""Mud"", ""Lava"", ""Blood"", ""Paint"", ""Ink"", ""Tea"", ""Soda"", ""Molasses"", ""Gelatin"", ""Slush""]",[],,success
294,hunt,"[""research"", ""business""]",2,,"[""Search"", ""Chase"", ""Gather"", ""Seek"", ""Capture"", ""Track"", ""Pursuit"", ""Hunting"", ""Quest"", ""Raid"", ""Scout"", ""Snare"", ""Ambush"", ""Stalk"", ""Searchlight"", ""Trap"", ""Chase-down"", ""Hound"", ""Pursue"", ""Trackers""]",[],,success
296,boat,"[""marriage""]",1,,"[""Car"", ""Bicycle"", ""Train"", ""Submarine"", ""Raft"", ""Airplane"", ""Canoe"", ""Ship"", ""Kayak"", ""Yacht"", ""Scooter"", ""Motorcycle"", ""Helicopter"", ""Bus"", ""Trailer"", ""Ferry"", ""Jet"", ""Cruise"", ""Skiff"", ""Catamaran""]",[],,success
298,ship,"[""nation""]",1,,"[""Car"", ""Bicycle"", ""Bus"", ""Train"", ""Airplane"", ""Submarine"", ""Rocket"", ""Canoe"", ""Motorcycle"", ""Helicopter"", ""Raft"", ""Yacht"", ""Scooter"", ""Lorry"", ""Taxi"", ""Cruise"", ""Golf cart"", ""Skiff"", ""Jet"", ""Ferry""]",[],,success
299,family,"[""nation"", ""state""]",2,,"[""Team"", ""Crew"", ""Club"", ""Circle"", ""Group"", ""Family tree"", ""Neighborhood"", ""Class"", ""Clubhouse"", ""Pod"", ""Gang"", ""Nest"", ""Family album"", ""Family circle"", ""Family tree"", ""Family portrait"", ""Family reunion"", ""Family bond"", ""Family name"", ""Family history""]",[],,success
300,husbandry,"[""faith""]",1,,"[""Gardening"", ""Cooking"", ""Teaching"", ""Cleaning"", ""Organizing"", ""Training"", ""Managing"", ""Repairing"", ""Planning"", ""Supervising"", ""Building"", ""Farming"", ""Crafting"", ""Coaching"", ""Nurturing"", ""Guiding"", ""Maintaining"", ""Assembling"", ""Coordinating"", ""Developing""]",[],,success
301,beast,"[""crime""]",1,,"[""Dog"", ""Lion"", ""Tiger"", ""Wolf"", ""Bear"", ""Fox"", ""Cheetah"", ""Leopard"", ""Hyena"", ""Cougar"", ""Jaguar"", ""Panther"", ""Hawk"", ""Eagle"", ""Shark"", ""Snake"", ""Elephant"", ""Rhino"", ""Crocodile"", ""Lizard""]",[],,success
308,hunger,"[""ambition""]",1,,"[""Hunger"", ""Thirst"", ""Sleepiness"", ""Pain"", ""Craving"", ""Restlessness"", ""Hiccups"", ""Yawn"", ""Snacking"", ""Appetite"", ""Greed"", ""Longing"", ""Need"", ""Urge"", ""Desire"", ""Pull"", ""Hunt"", ""Signal"", ""Craving"", ""Drive""]",[],,success
309,courtship,"[""politics""]",1,,"[""Dance"", ""Interview"", ""Handshake"", ""Trade"", ""Matchmaking"", ""Greeting"", ""Proposal"", ""Invitation"", ""Conversation"", ""Introduction"", ""Pairing"", ""Flirtation"", ""Mating"", ""Selection"", ""Court"", ""Dance"", ""Match"", ""Proposal"", ""Chase"", ""Romance""]",[],,success
310,commerce,"[""love""]",1,,"[""Market"", ""Trade"", ""Shopping"", ""Barter"", ""Exchange"", ""Store"", ""Bank"", ""Auction"", ""Supply"", ""Sale"", ""Business"", ""Merchant"", ""Customer"", ""Pricing"", ""Goods"", ""Profit"", ""Transaction"", ""Marketplace"", ""Commerce"", ""Economy""]",[],,success
311,train,"[""society"", ""signal""]",2,,"[""Car"", ""Bus"", ""Bicycle"", ""Boat"", ""Rocket"", ""Elevator"", ""Motorcycle"", ""Subway"", ""Airplane"", ""Horse"", ""Ship"", ""Taxi"", ""Scooter"", ""Cable"", ""Track"", ""Route"", ""Journey"", ""Passenger"", ""Station"", ""Schedule""]",[],,success
314,game,"[""politics"", ""marriage""]",2,,"[""Puzzle"", ""Sport"", ""Dance"", ""Story"", ""Race"", ""Quest"", ""Challenge"", ""Match"", ""Contest"", ""Play"", ""Adventure"", ""Puzzle"", ""Race"", ""Test"", ""Journey"", ""Competition"", ""Scenario"", ""Gameboard"", ""Level"", ""Challenge""]",[],,success
320,bakery,"[""laboratory""]",1,,"[""Kitchen"", ""Workshop"", ""Factory"", ""Garden"", ""Studio"", ""Laboratory"", ""Bakery"", ""Garage"", ""Studio"", ""Workshop"", ""Kitchen"", ""Factory"", ""Garden"", ""Laboratory"", ""Workshop"", ""Studio"", ""Garage"", ""Kitchen"", ""Factory"", ""Workshop""]",[],,success
321,stationery,"[""mind""]",1,,"[""Pencils"", ""Notebooks"", ""Erasers"", ""Pens"", ""Markers"", ""Stapler"", ""Glue"", ""Folders"", ""Highlighters"", ""Rulers"", ""Paperclips"", ""Binders"", ""Crayons"", ""Scissors"", ""Notepads"", ""Tape"", ""Sharpener"", ""Folders"", ""Pens"", ""Markers""]",[],,success
322,jacket,"[""wound""]",1,,"[""Shirt"", ""Hat"", ""Glove"", ""Umbrella"", ""Coat"", ""Sweater"", ""Vest"", ""Cape"", ""Poncho"", ""Scarf"", ""Apron"", ""Raincoat"", ""Overalls"", ""Kimono"", ""Poncho"", ""Blazer"", ""Cardigan"", ""Jumpsuit"", ""Coverall"", ""Poncho""]",[],,success
324,mind,"[""universe""]",1,,"[""Computer"", ""Library"", ""Controller"", ""Brain"", ""Switch"", ""Engine"", ""Map"", ""Clock"", ""Garden"", ""Notebook"", ""Mirror"", ""Library"", ""Dashboard"", ""Blueprint"", ""Filter"", ""Vault"", ""Compass"", ""Generator"", ""Controller"", ""Switch""]",[],,success
325,football,"[""basketball""]",1,,"[""Game"", ""Race"", ""Dance"", ""Battle"", ""Teamwork"", ""Puzzle"", ""Chase"", ""Sport"", ""Contest"", ""Match"", ""Playground"", ""Tournament"", ""Strategy"", ""Competition"", ""Challenge"", ""Racecourse"", ""Arena"", ""Huddle"", ""Score"", ""Referee""]",[],,success
326,farm,"[""company""]",1,,"[""Garden"", ""Zoo"", ""Kitchen"", ""Workshop"", ""Library"", ""Playground"", ""Factory"", ""Orchard"", ""Aquarium"", ""Nursery"", ""Market"", ""Park"", ""Garage"", ""Bakery"", ""School"", ""Workshop"", ""Zoo"", ""Garden"", ""Market"", ""Nursery""]",[],,success
327,eating breakfast,"[""eating dinner""]",1,,"[""Fuel"", ""Morning"", ""Breakfast"", ""Charge"", ""Start"", ""Refresh"", ""Energy"", ""Fueling"", ""Kickoff"", ""Refreshment"", ""Warm-up"", ""Boost"", ""Recharge"", ""Opening"", ""Breakfasts"", ""Snack"", ""Morning meal"", ""Power-up"", ""Wake-up"", ""Start-up""]",[],,success
328,Fiction,"[""Architecture""]",1,,"[""Story"", ""Dream"", ""Game"", ""Picture"", ""Play"", ""Myth"", ""Legend"", ""Fairy tale"", ""Fable"", ""Drama"", ""Script"", ""Scenario"", ""Narrative"", ""Fable"", ""Storyline"", ""Tale"", ""Parable"", ""Mythology"", ""Fictional"", ""Imagination""]",[],,success
329,Poetry,"[""Music"", ""Bridge""]",2,,"[""Song"", ""Story"", ""Painting"", ""Dance"", ""Joke"", ""Riddle"", ""Storybook"", ""Lullaby"", ""Haiku"", ""Limerick"", ""Nursery rhyme"", ""Proverb"", ""Fable"", ""Tune"", ""Storytelling"", ""Ballad"", ""Ode"", ""Sonnet"", ""Verse"", ""Lyric""]",[],,success
330,Article,"[""River"", ""Recipes""]",2,,"[""Chapter"", ""Recipe"", ""Blueprint"", ""Map"", ""Guide"", ""Folder"", ""Notebook"", ""Packet"", ""Sheet"", ""File"", ""Letter"", ""Postcard"", ""Manual"", ""Script"", ""Program"", ""Chart"", ""Note"", ""Entry"", ""Page"", ""Bulletin""]",[],,success
331,Fiction Structure,"[""Houses""]",1,,"[""Blueprint"", ""Recipe"", ""Map"", ""Skeleton"", ""Plan"", ""Framework"", ""Guide"", ""Roadmap"", ""Formula"", ""Pattern"", ""Chart"", ""Storyboard"", ""Script"", ""Diagram"", ""Recipe"", ""Schema"", ""Outline"", ""Template"", ""Design"", ""Flowchart""]",[],,success
332,plot,"[""line""]",1,,"[""Map"", ""Chart"", ""Diagram"", ""Storyboard"", ""Blueprint"", ""Graph"", ""Sketch"", ""Frame"", ""Outline"", ""Pattern"", ""Design"", ""Layout"", ""Storyboard"", ""Snapshot"", ""Diagram"", ""Chart"", ""Sketch"", ""Map"", ""Blueprint"", ""Graph""]",[],,success
335,Drama,"[""Competition""]",1,,"[""Play"", ""Story"", ""Game"", ""Show"", ""Performance"", ""Dance"", ""Movie"", ""Circus"", ""Opera"", ""Rehearsal"", ""Script"", ""Stage"", ""Act"", ""Scene"", ""Role"", ""Audience"", ""Cast"", ""Script"", ""Performance"", ""Drama""]",[],,success
336,Writing,"[""Drawing""]",1,,"[""Drawing"", ""Painting"", ""Cooking"", ""Building"", ""Singing"", ""Dancing"", ""Crafting"", ""Sketching"", ""Typing"", ""Sculpting"", ""Composing"", ""Journaling"", ""Coding"", ""Designing"", ""Planning"", ""Mapping"", ""Choreographing"", ""Narrating"", ""Scripting"", ""Diagramming""]",[],,success
337,movie,"[""car""]",1,,"[""Story"", ""Book"", ""Play"", ""Dance"", ""Song"", ""Picture"", ""Game"", ""Show"", ""Comic"", ""Performance"", ""Narrative"", ""Performance"", ""Scene"", ""Episode"", ""Script"", ""Performance"", ""Storyline"", ""Act"", ""Performance"", ""Drama""]",[],,success
338,Human Society,"[""Drama""]",1,,"[""Team"", ""Beehive"", ""Orchestra"", ""School"", ""Family"", ""City"", ""Network"", ""Club"", ""Market"", ""Village"", ""Workshop"", ""Garden"", ""Library"", ""Game"", ""Festival"", ""Teamwork"", ""Neighborhood"", ""Workshop"", ""Hive"", ""Crew""]",[],,success
339,Body of Knowledge,"[""Building""]",1,,"[""Map"", ""Library"", ""Blueprint"", ""Puzzle"", ""Toolkit"", ""Recipe"", ""Folder"", ""Library"", ""Chart"", ""Archive"", ""Guidebook"", ""Catalog"", ""Notebook"", ""Blueprint"", ""Folder"", ""Library"", ""Map"", ""Recipe"", ""Toolkit"", ""Archive""]",[],,success
340,Rational Thinking,"[""Maps""]",1,,"[""Compass"", ""Map"", ""Filter"", ""Scale"", ""Balance"", ""Guide"", ""Lens"", ""Calculator"", ""Blueprint"", ""Filter"", ""Meter"", ""Chart"", ""Ruler"", ""Sensor"", ""Guidebook"", ""Timer"", ""Thermometer"", ""Compass"", ""Scale"", ""Navigator""]",[],,success
341,Self Development,"[""Plants""]",1,,"[""Garden"", ""Blueprint"", ""Journey"", ""Toolbox"", ""Mirror"", ""Puzzle"", ""Seed"", ""Map"", ""Workshop"", ""Mirror"", ""Recipe"", ""Training"", ""Notebook"", ""Pathway"", ""Mirror"", ""Workshop"", ""Blueprint"", ""Journey"", ""Seed"", ""Toolbox""]",[],,success
342,Emotion,"[""River""]",1,,"[""Weather"", ""Mood"", ""Heartbeat"", ""Color"", ""Temperature"", ""Rain"", ""Sunshine"", ""Wind"", ""Storm"", ""Cloud"", ""Season"", ""Wave"", ""Fire"", ""Smile"", ""Tide"", ""Pulse"", ""Rainbow"", ""Thunder"", ""Glow"", ""Fever""]",[],,success
343,Team Management,"[""Football Game""]",1,,"[""Coach"", ""Conductor"", ""Captain"", ""Teacher"", ""Parent"", ""Director"", ""Referee"", ""Orchestra"", ""Captainship"", ""Guide"", ""Captaincy"", ""Supervisor"", ""Navigator"", ""Mentor"", ""Coordinator"", ""Leader"", ""Manager"", ""Pilot"", ""Coachship"", ""Teamwork""]",[],,success
344,Creative Design,"[""Baking""]",1,,"[""Puzzle"", ""Blueprint"", ""Sketch"", ""Recipe"", ""Map"", ""Template"", ""Pattern"", ""Frame"", ""Model"", ""Guide"", ""Draft"", ""Plan"", ""Prototype"", ""Diagram"", ""Formula"", ""Chart"", ""Storyboard"", ""Sketchbook"", ""Blueprint"", ""Framework""]",[],,success
345,Education,"[""Planting""]",1,,"[""School"", ""Map"", ""Toolbox"", ""Garden"", ""Recipe"", ""Bridge"", ""Library"", ""Training"", ""Journey"", ""Puzzle"", ""Seed"", ""Workshop"", ""Blueprint"", ""Game"", ""Climb"", ""Recipe"", ""Map"", ""Toolbox"", ""Garden"", ""Journey""]",[],,success
346,Sports,"[""Cooking""]",1,,"[""Game"", ""Dance"", ""Race"", ""Battle"", ""Journey"", ""Puzzle"", ""Team"", ""Match"", ""Workout"", ""Racecourse"", ""Playground"", ""Tournament"", ""Training"", ""Challenge"", ""Practice"", ""Competition"", ""Score"", ""Coach"", ""Audience"", ""Medal""]",[],,success
347,solar system,"[""atom""]",1,,"[""Orchestra"", ""Clock"", ""Garden"", ""School"", ""Family"", ""City"", ""Bookcase"", ""Playground"", ""Necklace"", ""Farm"", ""Galaxy"", ""Tree"", ""Planetarium"", ""Toybox"", ""Neighborhood"", ""Puzzle"", ""Museum"", ""Circuit"", ""Calendar"", ""Galaxy""]",[],,success
348,water flow,"[""heat transfer""]",1,,"[""Blood"", ""Electricity"", ""Traffic"", ""Air"", ""Currents"", ""Streams"", ""Bloodstream"", ""Waves"", ""Flowchart"", ""River"", ""Pipeline"", ""Circuit"", ""Drain"", ""Vine"", ""Blood flow"", ""Airflow"", ""Electric flow"", ""Traffic flow"", ""Stream"", ""Current""]",[],,success
349,waves,"[""sounds""]",1,,"[""Ripple"", ""Slinky"", ""Jumping Rope"", ""Ocean"", ""Sound"", ""Light"", ""Pendulum"", ""Heartbeat"", ""Seesaw"", ""Slinky"", ""Ripple"", ""Wave Pool"", ""Slinky"", ""Oscillation"", ""Shaking Tree"", ""Swing"", ""Slinky"", ""Ripple"", ""Pendulum"", ""Heartbeat""]",[],,success
350,combustion,"[""respiration""]",1,,"[""Fire"", ""Burning"", ""Explosion"", ""Spark"", ""Flame"", ""Heat"", ""Glow"", ""Ignition"", ""Furnace"", ""Campfire"", ""Candle"", ""Bonfire"", ""Torch"", ""Smolder"", ""Kindling"", ""Sparkler"", ""Blaze"", ""Fireworks"", ""Torchlight"", ""Campfire""]",[],,success
351,sound,"[""light""]",1,,"[""Vibration"", ""Wave"", ""Echo"", ""Music"", ""Signal"", ""Ripple"", ""Pulse"", ""Ring"", ""Shout"", ""Whisper"", ""Breeze"", ""Thunder"", ""Ping"", ""Hum"", ""Cry"", ""Buzz"", ""Click"", ""Roar"", ""Chime"", ""Honk""]",[],,success
352,projectile,"[""planet""]",1,,"[""Ball"", ""Arrow"", ""Boomerang"", ""Rocket"", ""Swing"", ""Catapult"", ""Basketball"", ""Golf"", ""Dart"", ""Ping-pong"", ""Skateboard"", ""Sling"", ""Bouncer"", ""Firework"", ""Javelin"", ""Slingshot"", ""Cannonball"", ""Baseball"", ""Frisbee"", ""Rocketship""]",[],,success
353,billiard balls,"[""gas molecules""]",1,,"[""Marbles"", ""Tennis balls"", ""Ping-pong"", ""Golf balls"", ""Soccer balls"", ""Bowling balls"", ""Pool cues"", ""Bouncing balls"", ""Toy cars"", ""Ball bearings"", ""Golf tees"", ""Marble run"", ""Ping-pong paddles"", ""Basketballs"", ""Dodgeballs"", ""Jacks"", ""Bouncy balls"", ""Toy marbles"", ""Pool balls"", ""Billiard cues""]",[],,success
354,water,"[""heat""]",1,,"[""Rain"", ""Juice"", ""Steam"", ""River"", ""Ocean"", ""Dew"", ""Bubble"", ""Ice"", ""Puddle"", ""Fountain"", ""Stream"", ""Spray"", ""Wave"", ""Drizzle"", ""Flood"", ""Springs"", ""Rainfall"", ""Hose"", ""Lakes"", ""Springs""]",[],,success
356,Light Propagation,"[""Wave Propagation""]",1,,"[""Ripple"", ""Wave"", ""Stream"", ""Ray"", ""Glow"", ""Beam"", ""Flashlight"", ""Spark"", ""Glowworm"", ""Laser"", ""Sunbeam"", ""Torch"", ""Firefly"", ""Candle"", ""Lightning"", ""Sunlight"", ""Headlight"", ""Glowstick"", ""Flash"", ""Spotlight""]",[],,success
357,Principle of Conservation of Energy,"[""Principle of Financial Balance""]",1,,"[""Bank"", ""Battery"", ""Pool"", ""Vault"", ""Waterwheel"", ""Pendulum"", ""Spring"", ""Clock"", ""River"", ""Loom"", ""Elevator"", ""Rollercoaster"", ""Fan"", ""Magnets"", ""Mirror"", ""Seesaw"", ""Battery"", ""Windmill"", ""Treadmill"", ""Lightbulb""]",[],,success
358,Vision System,"[""Camera""]",1,,"[""Camera"", ""Flashlight"", ""Mirror"", ""Periscope"", ""Lens"", ""Spotlight"", ""Eyeglasses"", ""Binoculars"", ""Magnifying glass"", ""Night vision"", ""Scope"", ""Monitor"", ""Eyepiece"", ""Viewfinder"", ""Optical fiber"", ""Camera lens"", ""Projector"", ""Telescope"", ""Spyglass"", ""Binoculars""]",[],,success
359,Spectral Lines,"[""Musical Notes""]",1,,"[""Rainbow"", ""Fingerprint"", ""Barcode"", ""Soundwave"", ""Shadow"", ""Signature"", ""Pattern"", ""Highlight"", ""Fingerprint"", ""Colorband"", ""Barcode"", ""Wave"", ""Signature"", ""Pattern"", ""Highlight"", ""Colorstrip"", ""Fingerprint"", ""Waveform"", ""Signature"", ""Colorline""]",[],,success
360,Magnetic Resonance Imaging,"[""Prospecting"", ""Seismic Imaging""]",2,,"[""Camera"", ""X-ray"", ""Scanner"", ""Photograph"", ""Thermometer"", ""Radar"", ""Ultrasound"", ""Fingerprint"", ""Seismograph"", ""Endoscope"", ""MRI"", ""Spectrometer"", ""Camera"", ""Scanner"", ""Photograph"", ""Thermometer"", ""Radar"", ""Ultrasound"", ""Fingerprint"", ""Seismograph""]",[],,success
361,Optical Lenses,"[""Loudspeakers for Acoustic Systems""]",1,,"[""Magnifying glass"", ""Window"", ""Camera"", ""Eyeglasses"", ""Lens flare"", ""Periscope"", ""Microscope"", ""Binoculars"", ""Pinhole"", ""Optical fiber"", ""Magnifier"", ""Camera lens"", ""Eyepiece"", ""Spotlight"", ""Telescope"", ""Convex mirror"", ""Projection"", ""Focus"", ""Reflection"", ""Zoom""]",[],,success
362,Sound Wave Propagation,"[""Water Wave Propagation""]",1,,"[""Ripple"", ""Wave"", ""Echo"", ""Vibration"", ""Pulse"", ""Current"", ""Flow"", ""Signal"", ""Ripple"", ""Drop"", ""Wind"", ""Flood"", ""Breeze"", ""Tide"", ""Flow"", ""Ripple"", ""Wavelet"", ""Current"", ""Pulse"", ""Vibration""]",[],,success
363,Black Hole,"[""Vortex""]",1,,"[""Sink"", ""Vortex"", ""Drain"", ""Blackout"", ""Trap"", ""Void"", ""Whirlpool"", ""Pothole"", ""Cave"", ""Chasm"", ""Sinkhole"", ""Tunnel"", ""Maze"", ""Crisis"", ""Blackout"", ""Collapse"", ""Oblivion"", ""Abyss"", ""Void"", ""Trapdoor""]",[],,success
364,planetary motion,"[""pendulum motion""]",1,,"[""Carousel"", ""Spinning Top"", ""Ferris Wheel"", ""Orbit"", ""Clockwork"", ""Pendulum"", ""Race Track"", ""Swing"", ""Carousel Horse"", ""Tornado"", ""Whirlpool"", ""Lunar Cycle"", ""Solar System"", ""Orbiting Ball"", ""Spinning Plate"", ""Cyclone"", ""Merry-Go-Round"", ""Pendulum Clock"", ""Planet Path"", ""Rotating Door""]",[],,success
366,Energy Loss,"[""Currency Loss""]",1,,"[""Leak"", ""Spill"", ""Wasted"", ""Drop"", ""Fade"", ""Escape"", ""Loss"", ""Leakage"", ""Slip"", ""Drain"", ""Fadeout"", ""Escape"", ""Dropout"", ""Wastage"", ""Spillover"", ""Flicker"", ""Fadeaway"", ""Leakage"", ""Dropoff"", ""Wastage""]",[],,success
367,Quantum Mechanics,"[""Financial Markets""]",1,,"[""Puzzle"", ""Maze"", ""Shadow"", ""Wave"", ""Mirror"", ""Spin"", ""Ripple"", ""Fog"", ""Vortex"", ""Puzzle"", ""Mirror"", ""Shadow"", ""Wave"", ""Ripple"", ""Maze"", ""Fog"", ""Spin"", ""Vortex"", ""Puzzle"", ""Ripple""]",[],,success
368,Capacitor,"[""memory""]",1,,"[""Battery"", ""Reservoir"", ""Spring"", ""Bucket"", ""Pillow"", ""Box"", ""Filter"", ""Vault"", ""Container"", ""Cushion"", ""Tank"", ""Envelope"", ""Shield"", ""Pocket"", ""Reservoir"", ""Battery"", ""Vault"", ""Pouch"", ""Cage"", ""Lid""]",[],,success
369,Hydropower,"[""Wind Power""]",1,,"[""Waterfall"", ""Windmill"", ""Battery"", ""Generator"", ""River"", ""Sunlight"", ""Turbine"", ""Stream"", ""Dam"", ""Flow"", ""Reservoir"", ""Current"", ""Outlet"", ""Powerplant"", ""Wave"", ""Outlet"", ""Streambed"", ""Reservoir"", ""Flowing"", ""Energy""]",[],,success
370,eyes,"[""camera""]",1,,"[""Camera"", ""Flashlight"", ""Mirror"", ""Window"", ""Lens"", ""Periscope"", ""Binoculars"", ""Scope"", ""Monitor"", ""Eyeglasses"", ""Camera lens"", ""Spotlight"", ""Binoculars"", ""Magnifier"", ""Viewfinder"", ""Scope"", ""Periscope"", ""Mirror"", ""Lens"", ""Monitor""]",[],,success
371,The Second Law of Thermodynamics,"[""Urban Entropy Increase""]",1,,"[""Ice melting"", ""Room warming"", ""Broken toy"", ""Spilled paint"", ""Burnt toast"", ""Disorganized room"", ""Empty bottle"", ""Rusty bike"", ""Faded photo"", ""Unmade bed"", ""Dried-up river"", ""Wilted flower"", ""Used battery"", ""Unsorted laundry"", ""Faded shirt"", ""Broken clock"", ""Empty cup"", ""Unsharpened pencil"", ""Dull knife"", ""Unmixed paint""]",[],,success
373,Sound system,"[""sound system""]",1,,"[""Speaker"", ""Microphone"", ""Speaker system"", ""Radio"", ""Headphones"", ""Amplifier"", ""Soundboard"", ""Music player"", ""Concert"", ""Microphone stand"", ""Volume knob"", ""Speaker box"", ""Sound wave"", ""Audio cable"", ""Sound booth"", ""Speaker wire"", ""Sound mixer"", ""Earphones"", ""Sound track"", ""Audio system""]",[],,success
