target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Mean Field Approximation,,School,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemical Substances,,Soil,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Two-dimensional Electron Gas,,Pond,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
cache,,Search engine,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
High Molecular Polymers,,Highway,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Two-dimensional Electron Gas,,Pond,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
The Brain,,Skin,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Two-Dimensional Electron Gas,,Pond,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Computer Systems,,Traffic Cop,qwen3-14b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Tight-Bind Approximation,,Shell,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
The First Law of Thermodynamics,,Cycle,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
programming,,Interpreter,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
eyes,,Optic,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Magnetic Resonance Imaging,,Seismograph,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Light Propagation,,Glow,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Emotion,,Light,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Rational Thinking,,Diagram,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Particle Accelerator,,Laser Light Show,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Prostate,,Egg yolk,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemical reaction,,Sugar dissolving,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Healthcare,,Teacher,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Economics,,Healthcare System,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
High Molecular Polymers,,Nanostructures,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Bayesian Algorithms,,Gaussian Distribution,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
AdaBoost Algorithm,,Game of Chess,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Functional Group,,Microchip,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Functional Group,,Engine Block,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemical Substances,,Baking Soda,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemical Substances,,Vinegar,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemical reaction,,River flow,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Healthcare,,Teacher,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Marketing,,Account Management,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Economics,,Supply Chain,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Earth's Plate Movement,,Chessboard,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Limit Modification System,,Sterilization,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Business cycle,,Election cycles,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Blood sugar regulation,,Refrigerator,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
blood circulation system,,filtration system,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemistry,,Engineering,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Musculoskeletal system,,Car engine,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Tide,,Weather,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Earth,,Volcano,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Active Fault,,River,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Particle Accelerator,,Slingshot,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Proton Accelerator,,Laser Beam,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Energy Level Degeneracy,,Common Denominator,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Two-dimensional Electron Gas,,Plasma Behavior,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Quantum Mechanics,,Holographic Image,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
planetary motion,,Gyroscopic motion,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Cross Validation,,Model Training,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Russian Political System,,State Legislature,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Emotion,,Light Signals,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Thorn Birds,,To Kill a Mockingbird,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Two-dimensional Electron Gas,,Bose-Einstein Condensate,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Tight-Bind Approximation,,Liquid Crystals,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Gas Diffusion,,Water Waves,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Sound system,,Microphone,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Land System,,Skin Aging,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
planetary motion,,Gyroscopic motion,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
water flow,,Cooling Tower,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
solar system,,ecosystem,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
household,,Family Tree,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
organism,,River,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Reproductive System,,Urinary System,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
flower,,Pollination,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,1,1,1,1.0,3,3,3,3.0,1.0,1.0,1.0,1.0,1.6666666666666667
Matrix Theory,,Prism,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Thorn Birds,,To Kill a Mockingbird,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Spanish Political System,,State Legislature,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Red and Black,,The Count of Monte Cristo,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Macrophages,,Autoclave,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Historical Research,,Survey Research,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemical Substances,,Water,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemical Substances,,Baking Soda,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
The Discovery of America,,Google Maps,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Christianity,,Ancient Greece,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
China,,Vietnam,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Ancient Asia,,Modern City,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Egypt,,Pharaoh's Mask,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Reform Movement of 1898,,Mexican Revolution,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Bill of Rights,,Speed Limit,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
American Revolutionary War,,Vietnam War,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Education,,Language Translation,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
organism,,Ecosystem,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Chemical Substances,,Taste intensity,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
flower,,ecosystem balance,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Blood Chest Barrier,,Liver Function,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
theatre,,playground,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Disability of the plant,,Diseased cell,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
immune desert,,Toxic swamp,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Reproductive System,,Ecosystem Balance,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Pseudopotential,,Ideal gas,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
disease,,Virus,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
water,,Air pressure,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
plot,,dream sequence,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
stationery,,teacher's markers,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
liquid,,Word cascade,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
weapon,,Boxing gloves,grok-4-fast,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
liquid,,Glycerin,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
money,,Space allocation,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
seeing,,Sunrise,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Matrix Theory,,Team formation,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
The Bill of Rights,,Copyright rules,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
The Bill of Rights,,Speed limit,grok-4-fast,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
The British Bourgeois Revolution,,Belgian Revolution,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Option Pricing Model,,Futures Contract,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Asset Pricing,,Lottery ticket,grok-4-fast,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Blockchain,,Bank statement,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
KNN Algorithm,,Skill pairing,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
PCA Dimensionality Reduction Algorithm,,Tree pruning,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
Mining Association Rules,,Supply chains,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2,2,2,2.0,1,1,1,1.0,2.0,2.0,2.0,2.0,1.6666666666666667
